draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,eta.1,eta.2,eta.3,eta.4,eta.5,eta.6,eta.7,eta.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
3245,-34.80045725498606,0.9842428015891377,0.36533586583332056,3.0,7.0,0.0,45.44024673807195,0.3249137573338581,15.72674365369377,0.8715420830657797,0.9105731035286186,-0.9301995530611576,0.22616210562076722,-0.22261101448214382,-0.09023031534966242,0.7723417366058396,0.10757537623559246,14.031432681115659,14.645263534476802,-14.304096160439483,3.8817072166112787,-3.176032601915529,-1.0941152819622328,12.471334261982571,2.0167241228406816
3246,-45.188127130822366,0.9795013899281743,0.3470325062439781,4.0,15.0,0.0,48.30600852885448,5.061927003143914,1.7691871189226263,-1.002002928869343,-1.1635749852934876,-0.24188104773560493,2.283715886876588,-1.434846889665638,-1.9098416074413436,1.377611941688084,-1.4725439042815078,3.289196328265528,3.003345127262092,4.633994169178573,9.102247733484935,2.523414368321273,1.6830598320762062,7.499180305252461,2.456721295641038
3247,-37.68337294387373,0.9882190950047103,0.3037260837296746,4.0,15.0,0.0,43.239825589534945,10.526150532787103,4.945544376265134,0.22052831332970219,-0.22627910083316705,-1.3737100737299963,-1.3336582961125416,-0.6547143050433346,-0.31678071986905265,0.7491663166983723,1.1519880022421602,11.616783092582047,9.407077198195303,3.7324064030329573,3.9304842465883825,7.288231883419704,8.959497425129488,14.231185797222002,16.223358318800724
3248,-38.65451544849254,0.9818041451024739,0.32450183095339463,4.0,15.0,0.0,42.42500396461875,10.799459304989584,5.804251269506834,-0.5118751346501137,0.3687479732850065,-0.4455400805286929,0.6707723962087402,0.9449810982415895,-1.00716236943328,-0.2990568838291365,0.8631619696884716,7.828407404867681,12.939765197057156,8.213432726964742,14.692790837234305,16.28436704411829,4.953635843606958,9.063658007369561,15.809468263343915
3249,-36.361578091932685,0.8860790738646094,0.36533586583332056,3.0,15.0,0.0,39.60579011595109,2.5321532986765494,24.806005278662706,0.16377572844877397,0.9770139757927971,-0.8624813378554373,0.47650771630341016,-0.2690522523417269,-0.13457037592996904,0.4778953705806262,0.01037670561624815,6.594774883093667,26.76796713951991,-18.8625633209135,14.352406224622452,-4.141958293148419,-0.8060001569938873,14.386828383948034,2.78955791296833
3250,-43.03130095626309,1.0,0.3470325062439781,4.0,15.0,0.0,49.22684162439274,12.537281655131405,3.0914239524147624,1.7834701438273735,0.884341482521708,0.2811728870386137,-2.1597494214187747,0.2887890031216927,1.3321045546873116,0.08241664274422045,1.2041756154276624,18.050743976175948,15.271156096312994,13.406506252892186,5.860580562543481,13.430050896575787,16.655381582612563,12.792066438588499,16.25989899557827
3251,-34.97919155872147,0.9193934798056989,0.3037260837296746,4.0,15.0,0.0,40.23729725735883,12.413484697716065,13.041428290315904,0.11209613655511377,-0.42355028453136667,0.15503380643669085,-0.6045944862292029,-0.26910001018010393,-1.127633472143808,-0.045876430939547824,-0.04905350447789614,13.87537842422104,6.889784034657349,14.435346966934885,4.528709060837529,8.90403621202896,-2.292466367007343,11.815190513402323,11.773756936678893
3252,-41.762587654698876,0.9846986979780546,0.32450183095339463,4.0,15.0,0.0,45.10459470237216,4.609659257661075,3.1363133422341596,1.5999549896160552,0.5207085089568994,-0.8534354707672335,0.3288504938134551,-2.9076679495807554,-0.14860869522912046,1.1396927920174713,-0.07527897754373289,9.627619438568026,6.242764301717454,1.9330182039579098,5.641037449008507,-4.50969852739569,4.143575824041975,8.184092967313571,4.37356079600092
3253,-36.361578091932685,0.014255534370264087,0.36533586583332056,3.0,7.0,0.0,46.470609657539,2.5321532986765494,24.806005278662706,0.16377572844877397,0.9770139757927971,-0.8624813378554373,0.47650771630341016,-0.2690522523417269,-0.13457037592996904,0.4778953705806262,0.01037670561624815,6.594774883093667,26.76796713951991,-18.8625633209135,14.352406224622452,-4.141958293148419,-0.8060001569938873,14.386828383948034,2.78955791296833
3254,-42.23634068931957,0.9710360366017315,0.3470325062439781,4.0,15.0,0.0,51.460536054210316,0.7797330788777109,10.60025518045697,-0.8707502621637446,-0.7195651633107221,-0.22161867125978174,1.8783600843064958,-0.3338213539928665,-1.2349178468374682,0.8880459289432314,0.8845928014223101,-8.450441898507787,-6.847841271183135,-1.5694813892297805,20.690829293311232,-2.758858458132332,-12.310711224499926,10.193246537641922,10.156642504749497
3255,-35.80904830545941,0.5599457655558271,0.3037260837296746,3.0,15.0,0.0,42.07883156019456,7.907107745949373,11.58845266144949,0.6524949619539391,0.7466365932444845,0.20669609974629027,0.8687811142358361,0.12357349746496496,-0.19076173326862028,0.25790264913307204,0.3877191614701567,15.468514724386882,16.559470562069,10.302395713165499,17.9749365614327,9.339133371531869,5.696474430349912,10.895800386690397,12.400172894583175
3256,-37.32815865559647,0.9803837401844804,0.32450183095339463,3.0,15.0,0.0,44.726677115024415,8.611472030309724,15.88694848624939,-0.9417790491813269,-0.05944161282106061,-0.7481213233885844,-0.5166001921557787,-0.3048645977815534,0.17591308464495173,0.7856191207849488,-0.8212833412348225,-6.350523209462947,7.6671261894819525,-3.2738928958294373,0.4042713895443324,3.7681038700730447,11.4061941441213,21.092562532032744,-4.43621410450268
3257,-37.71424771829678,0.5780438480824875,0.36533586583332056,3.0,15.0,0.0,41.36610996305903,-6.3581987061436065,29.05402396794936,1.2096302701220187,-0.2492830487772274,-0.06518446484832341,-0.08445772616415662,0.4137139115855164,0.3823011771195784,0.8248084753755569,1.2878422744140086,28.786428154338584,-13.600874380120661,-8.252069710184747,-8.812035506395517,5.661855196936069,4.749188856863877,17.60580650638559,31.05880160161941
3258,-42.818153335991425,0.8467392319757497,0.3470325062439781,4.0,15.0,0.0,46.73754294727584,13.91289253276247,0.36046723869776615,0.865574869808166,0.5079222007637856,0.04854624170128079,-1.095103838132863,-1.3648626713590812,1.3005258016681178,-0.5974848257212777,-1.0980987916303018,14.224903915968397,14.095981845945085,13.930391862457684,13.518143476143392,13.420904254416005,14.381689477344976,13.697518827470905,13.517063893526142
3259,-35.22145586346582,0.8390689872645023,0.3037260837296746,3.0,15.0,0.0,38.786884624538374,6.1320132438172426,11.657276844784352,0.5181206583371052,-0.7075388565978614,0.12957509535900918,-0.4366415333989549,-0.8386155654006967,0.021026914296992827,0.6035108799788514,-0.42030223998817917,12.171889197054803,-2.1159630859862038,7.642506002606545,1.0419620070544724,-3.6439605684040366,6.377129804968842,13.167306650570136,1.2324336737920456
3260,-39.356466567831184,0.9594895092247312,0.32450183095339463,3.0,15.0,0.0,42.24243493592096,5.353714531927258,4.389579716631812,-1.9239947303997869,0.01618550349371179,-0.803625456211073,-0.8406297632675394,-0.2741756744416537,0.25801222515368566,0.5172524572276209,-0.523776929422948,-3.0918137115421374,5.424762089766729,1.8261365295741454,1.6637031738910655,4.150198552604328,6.486279762104917,7.624235426551587,3.0545539464925935
3261,-41.0236306523201,0.5498412669917946,0.36533586583332056,3.0,7.0,0.0,46.87956457239926,4.993591447030067,8.404726038291212,0.06753076195167666,2.3765221557348175,-0.46565818959777805,1.2839056730769334,0.0024376237686644375,0.2676474160311633,1.5695932019079908,0.548886450265758,5.561169000390969,24.96760908991045,1.0798619359740753,15.784466888249574,5.014079006990118,7.243094653628546,18.185592300631033,9.606831687643918
3262,-41.114197706225845,0.9666062686787035,0.3470325062439781,3.0,15.0,0.0,46.93541797691217,5.8466601776839475,5.6144663493110825,-1.0327707499629886,-1.0741319927640678,-0.8551399209290043,-1.7781602658434394,0.016716533054650762,0.9511546197011127,-0.07742591171495172,-0.8262114447630602,0.04820355546397792,-0.18401775040836643,1.0455058676755131,-4.136760798576091,5.940514589996431,11.186885782987625,5.41195500179562,1.2079238236460537
3263,-42.153810872956264,0.6978525051631664,0.3037260837296746,3.0,15.0,0.0,44.25799522563426,11.48579096349863,2.6352772174053136,1.0123562138401243,0.5820209749035118,0.9167886741874551,0.11861023051567099,-0.25218110278746897,1.5332241320234705,1.1986311649526675,2.1807012162663826,14.153630229730211,13.019577578713884,13.901783269760053,11.79836180172777,10.821223848662665,15.526261587796117,14.644516364570386,17.232543196693484
3264,-38.4834911973258,0.856096036243445,0.32450183095339463,4.0,15.0,0.0,47.09719197405888,6.52719832653328,4.146916269740232,2.075213553853366,-0.21851750998617406,0.7072954590178016,1.03879336638434,0.4582632064622809,-0.3705754516349916,0.3900464609536055,0.5295905677848147,15.13293517619325,5.621024509148491,9.460293373047588,10.834987438490725,8.42757747323504,4.990452956981798,8.144688341416385,8.723366068381095
3265,-40.792721615908484,0.9931447119986729,0.36533586583332056,3.0,15.0,0.0,43.89633613866134,3.627188044090844,9.006135641678277,-0.10243640735335884,2.2188182369109324,-0.9049421882861932,1.1014229984437829,-0.13726558380443252,-0.13143062854185034,1.8434981827456847,0.5966659599043523,2.7046318648202843,23.610166049940148,-4.5228440514917745,13.546752966939554,2.390955577413968,2.4435059759719078,20.229982733085887,9.000842611761612
3266,-39.771094491675164,0.8725468009725118,0.3470325062439781,4.0,15.0,0.0,45.20216872082599,7.796935064026155,3.3747357790500487,-0.21324115085622264,-1.4742184114378203,0.3813786463179602,-1.7302697125774051,-0.9043218700112091,-0.42552995424984635,1.1395242427546122,-0.8791189491104074,7.0773025226658515,2.8218374448126173,9.08398722712105,1.9577319575845422,4.745087693521881,6.360883902361668,11.64252829714506,4.830140892422385
3267,-42.23888360202162,0.9996927479075369,0.3037260837296746,4.0,15.0,0.0,46.21045280431508,12.162424965018825,0.6858835158953871,0.21211651355928274,0.03845035155107403,-0.5779715940959087,1.0063301200055559,-1.0954926275071364,-0.8316416608929451,-0.6390882955572048,-2.247801318541534,12.307912185118338,12.18879742732809,11.766003775972662,12.852650205879662,11.411044630026755,11.592015658680493,11.724084837894459,10.62069509362327
3268,-36.28159235415637,0.8322578855878359,0.32450183095339463,3.0,7.0,0.0,41.944569894225786,1.6935083769545591,6.616801414049261,1.4295293105007358,0.3065784961795932,0.2599067374520211,0.7900477062344631,-0.17410034204202346,-0.2492895917020882,0.8486222328065307,-0.31309294664348536,11.152419940100694,3.7220774039927873,3.413259644848022,6.921097156733129,0.5415209875444382,0.04400865407241894,7.308673166982453,-0.37816547512490484
3269,-41.46859250924544,0.9928497992152264,0.36533586583332056,4.0,15.0,0.0,43.30054202324779,11.821434897563533,9.21494731407648,0.7490434210629824,-2.136587973785949,0.40449289673119,-1.2043872703843663,-0.5308185127867017,-0.2917665422184049,-1.2552754183065142,-0.49131213445162314,18.72383055861452,-7.867110712763408,15.548815629859627,0.7230696552272118,6.929970268897645,9.13282158301066,0.25413805321368876,7.294019463825365
3270,-40.946261738422585,0.989835245261634,0.3470325062439781,4.0,15.0,0.0,44.99536652536432,4.729622412443417,4.058136606429131,-0.6163681110212045,1.842725277902511,-2.068583818784236,0.648157186367033,-0.3621073181875985,-0.08786816548568782,0.7824015314509625,1.281263671298619,2.2283164180726924,12.20765331829189,-3.664973306031854,7.359932817159582,3.2601414490504426,4.373041393546175,7.904714708150781,9.929165419428124
3271,-42.68735053617929,0.9728505310564354,0.3037260837296746,4.0,15.0,0.0,49.849319539957705,7.160045286506665,5.0292087454171,-1.8432625326129666,-0.40787388002642966,-1.7040942881410646,-1.3447142684603945,0.5009440323085497,0.8671782271762797,-0.7809127268560135,-0.47342762623816614,-2.1101067626101395,5.108762402050539,-1.4102006104277054,0.3971965274784903,9.679397394757329,11.521265610456908,3.2326721711948863,4.779078928307621
3272,-35.64316861307139,0.6825954541871333,0.32450183095339463,4.0,15.0,0.0,38.31913976354731,3.8114682267492253,16.841709199689664,0.9396464325253476,0.012301305568466231,0.9593538421292047,0.05918977194505104,0.06250759191776833,-0.4056841091496971,0.9551504085649223,-0.6454825401303256,19.636720193866946,4.018643237909856,19.968626655494276,4.808325153443724,4.864202912601152,-3.0209455664851346,19.897833649764415,-7.059561007602731
3273,-39.84638702003531,0.9884118707894932,0.36533586583332056,4.0,15.0,0.0,44.951993456941125,14.446058699192927,5.163512571270044,-0.023795492543942226,-1.1576227898305826,-0.8384529777962535,0.6419279609381783,-1.7232112753861906,-1.578480216551667,1.1551629058401818,0.9636200470465757,14.323190374302719,8.468658871114012,10.11669620792317,17.760661795346955,5.548235615782046,6.295556257527334,20.41075688536354,19.421722926045753
3274,-41.32324979003693,0.7679419831007789,0.3470325062439781,4.0,15.0,0.0,44.545894264442104,16.17385075278348,2.179033302325161,1.162426830235832,-0.6545566511333789,1.30400769223418,-0.7045847243991927,-0.1678929178484553,-1.6326237346469112,0.20677852606297822,-0.5313339353703899,18.706817527383635,14.747550011705416,19.01532694064994,14.638537174008043,15.808006493567154,12.616309264821384,16.62442804728042,15.016056412955916
3275,-45.231208204758794,0.9844943556712722,0.3037260837296746,4.0,15.0,0.0,51.954181274343284,7.996026416470031,1.2332208625811352,-0.7594917598660278,-0.570256712517188,-0.8769945214847134,1.175874147454684,0.867504475241299,-1.5069609305546554,3.150649760215895,1.1320828457418801,7.059405333244785,7.292773941566902,6.914498476205724,9.446138946880954,9.0658510337201,6.137610757815349,11.881473431454523,9.39213460000914
3276,-42.56596134828249,0.7114901551856676,0.32450183095339463,3.0,7.0,0.0,44.20374707309003,7.992930990826028,2.622132315542002,0.9612821573698466,-0.15454197456705104,-0.09570434185835319,-0.5348529378019179,-1.8521988057537664,1.662805612840079,2.597839207427484,0.5628831717657918,10.513540000019434,7.587701485206093,7.741981543301561,6.590475818553042,3.1362206474507737,12.35302732271862,14.804809127203656,9.46888514538789
3277,-39.08909968478003,0.8985545976436888,0.36533586583332056,4.0,15.0,0.0,44.54333947056702,2.791908880219839,3.75462301440229,0.8206772493641119,0.4485517688410694,0.48789130169201,-0.7340562884302425,1.0658982196964635,1.2501585823556483,0.12660300889412823,-0.6967364065404724,5.873242568078701,4.476051674661374,4.623756790079351,0.03580424581292485,6.7939548669026095,7.485783065184897,3.267255451106311,0.17592633325103124
3278,-39.415431426134525,0.5225885553417852,0.3470325062439781,3.0,15.0,0.0,47.435500431069414,14.43704901446988,3.1336336831899843,0.30645119474620475,-0.580473139494567,1.1823481738607329,-0.6600400829648894,0.4281282842489995,-1.3649220372392938,-0.05730913494523729,-0.4917335627040906,15.3973548005804,12.618058832362665,18.14209507733804,12.368725178235591,15.77864622671888,10.159883343648534,14.257463178851005,12.896136159225327
3279,-44.39202601031802,0.9928243782226839,0.3037260837296746,4.0,15.0,0.0,49.23642994380259,5.264240530861909,4.004757995421756,0.4875349745472411,0.8139774940790574,1.0250781214896887,-0.6286668683937748,-0.02070356705835763,1.7243526771388404,-2.665776330110052,0.11307595517785474,7.216700118227715,8.524023408368379,9.369430333829655,2.7465818632051824,5.181327755151201,12.169855701560591,-5.411548541152388,5.717082366450375
3280,-40.23682799222803,0.9887847454818893,0.32450183095339463,4.0,15.0,0.0,48.16054015406418,16.540711661308933,7.818250529867892,1.3390971836676704,-1.3375885223599298,-0.43098994679315183,-0.3215224674111856,-0.1718134673147272,-0.7117716742504158,1.869449184351365,0.0472566887779535,27.0101089270633,6.083109487623203,13.171124281425639,14.026968460107,15.197430929437127,10.975902391955664,31.15653373742509,16.91017629338697
3281,-36.16574227450192,0.5315125735455213,0.36533586583332056,2.0,7.0,0.0,43.23162292247743,2.9000773756916853,18.54409860454378,0.44768298641418003,0.20469340180864123,0.15543038192290856,-0.31675813123072843,0.7498585619395602,0.39494081740296927,0.4862173847281429,0.24641266537515882,11.201954819332874,6.695932002530629,5.782393704212001,-2.973916643641961,16.80552848776029,10.223898836571468,11.916540501333767,7.469578139817082
3282,-41.4827876588354,0.9914033682789446,0.3470325062439781,4.0,15.0,0.0,44.34755113413899,0.8506262614284039,1.097119297627607,0.3386947567020698,-0.19932791010306572,1.1043286910022483,-0.017190461965904985,-1.2426044028297767,1.5249253299800296,-0.4296375902050584,-0.812049547127484,1.222214815011532,0.6319397646985496,2.0622065792508053,0.8317662738704762,-0.5126590082331726,2.5236512683906405,0.37926257022821264,-0.040288967354917604
